Video_id,Is_Reply,Parent_Comment_ID,Comment_ID,Channel_ID,Display Name,Comment Text,Likes,Timestamp,cleaned_comment,cleaned_comment_for_sentiment,mentioned_products,language,is_english,sentiment_label,engagement_label
ObFUgfZCK8I,FALSE,,UgyHPWXgyhmydVjb1sR4AaABAg,UCptuS2u3b91ForWBKXes12w,@Olivia-t2g8v,Photoshop!!!!!!❤😊❤😊❤😊❤😊❤😊,0,2025-06-11T16:40:20Z,photoshop:red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes:,[product]:red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes::red_heart::smiling_face_with_smiling_eyes:,['photoshop'],unknown,FALSE,positive,engagement
ObFUgfZCK8I,FALSE,,UgyiJiLAR5xsrXURQs14AaABAg,UCxldQdEAIoXf2kMv65YQK-Q,@sean910grand2222,Photoshop,0,2025-04-28T05:06:32Z,photoshop,[product],['photoshop'],unknown,FALSE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgzuIKNDf7eQTg9hbvl4AaABAg,UCDBrjJuLDpcAs2rO-8gJVhg,@Catsart143,Photo shop?❤,1,2025-04-24T20:54:14Z,photo shop:red_heart:,photo shop:red_heart:,[],en,TRUE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgzNFhC1ciGN_sMBgZN4AaABAg,UCPWyuXDiNXUwFlfET61rmKw,@melanco22,"Hello Dear,
Yes, please Photoshop!
Hugs from Canada",4,2025-04-24T15:20:32Z,hello dear yes please photoshop hugs from canada,hello dear yes please [product] hugs from canada,['photoshop'],en,TRUE,neutral,engagement
ObFUgfZCK8I,FALSE,,UgzkE4Tf2KNh5qGmCrR4AaABAg,UCfkfeGERok-io32p53GYCLQ,@rosspimental8384,Wow 🤩,1,2025-04-24T14:56:49Z,wow :starstruck:,wow :starstruck:,[],pl,FALSE,positive,appreciation
ObFUgfZCK8I,FALSE,,UgxcaRCtGztLdhEpepV4AaABAg,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,"To see these new features, click the linktree in my bio! 🫶🥰",1,2025-04-24T14:53:58Z,to see these new features click the linktree in my bio :heart_hands::smiling_face_with_hearts:,to see these new features click the linktree in my bio :heart_hands::smiling_face_with_hearts:,[],en,TRUE,neutral,other
J-22Xc9gUm0,FALSE,,UgyglPPEPsjX4MTNlwB4AaABAg,UCe7o1LS9XGYvZsXLbHinqcw,@itslittlecoco,What font do you use? So cute!,0,2025-05-08T18:33:54Z,what font do you use so cute,what font do you use so cute,[],en,TRUE,positive,questions
J-22Xc9gUm0,FALSE,,UgzhLmPsei8DSMw2r1Z4AaABAg,UC5GAiTDB3jxvsZXw3dn0sbA,@Reem-jv1hz,Ty for the idea ❤,2,2025-05-01T15:49:29Z,ty for the idea :red_heart:,ty for the idea :red_heart:,[],en,TRUE,positive,appreciation
_uo0EfagPfU,FALSE,,UgxFw3-RqNIyrLRg-o54AaABAg,UCSsuC3fc1hP5GywzKgn7LAQ,@Kkura3xx,I love how ai is just the most amazing collaborator. Embrace the future!!!,9,2025-03-20T19:44:59Z,i love how ai is just the most amazing collaborator embrace the future,i love how ai is just the most amazing collaborator embrace the future,[],en,TRUE,positive,appreciation
_uo0EfagPfU,TRUE,UgxFw3-RqNIyrLRg-o54AaABAg,UgxFw3-RqNIyrLRg-o54AaABAg.AFuEuRot6a7AFuS9ia62Xt,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,right!! so excited for what’s to come,3,2025-03-20T21:40:48Z,right so excited for whats to come,right so excited for whats to come,[],en,TRUE,positive,appreciation
_uo0EfagPfU,FALSE,,UgwtOn5s7q9RVVKyA-R4AaABAg,UCe39Us5blmOGEuk82TkC3fw,@REESES_PUFFS_RAHH,"Rapunzel, wicked, Harry Potter, Lord of the rings?.?",3,2025-03-30T21:10:03Z,rapunzel wicked harry potter lord of the rings,rapunzel wicked harry potter lord of the rings,[],en,TRUE,neutral,other
_uo0EfagPfU,FALSE,,UgxPEyVz6zelMJaYikp4AaABAg,UCi1Ocz7UpWCCDr1JscSgptg,@pinkbowsৎ,Not you using ai dawgg the world is doomed,1,2025-03-28T01:57:08Z,not you using ai dawgg the world is doomed,not you using ai dawgg the world is doomed,[],en,TRUE,negative,criticism
_uo0EfagPfU,FALSE,,Ugw2xxhhFZBjnNNT2yZ4AaABAg,UCrR8EGouE_v4iujgjs3MUIA,@thepancakereviewer,"""By these photos i ""created"" in Adobe Firefly"" fixed that sentence. You typed in a prompt. You didnt create anything.",5,2025-03-26T10:49:01Z,by these photos i created in adobe firefly fixed that sentence you typed in a prompt you didnt create anything,by these photos i created in adobe [product] fixed that sentence you typed in a prompt you didnt create anything,['firefly'],en,TRUE,negative,criticism
_uo0EfagPfU,TRUE,Ugw2xxhhFZBjnNNT2yZ4AaABAg,Ugw2xxhhFZBjnNNT2yZ4AaABAg.AG7jL7TwOdnAG8H11lG-7B,UCgqVYLxq9B6l4Eu744fitiw,@theonuts27,"Technically, taking time to write a thought-out prompt caused it to generate an image. Images don't create themselves, you know?",1,2025-03-26T15:52:06Z,technically taking time to write a thoughtout prompt caused it to generate an image images dont create themselves you know,technically taking time to write a thoughtout prompt caused it to generate an image images dont create themselves you know,[],en,TRUE,positive,other
_uo0EfagPfU,TRUE,Ugw2xxhhFZBjnNNT2yZ4AaABAg,Ugw2xxhhFZBjnNNT2yZ4AaABAg.AG7jL7TwOdnAG8vtQVkahQ,UCQrtjkiXec78NEpyTNz-CEA,@Ottershopdesign,"@@theonuts27 I could, with relative ease, make a program that asks an LLM to generate prompts, then copies those prompts over to an AI image generator, repeatedly generating different images, in which case the images would, essentially, create themselves.",1,2025-03-26T21:57:56Z,theonuts27 i could with relative ease make a program that asks an llm to generate prompts then copies those prompts over to an ai image generator repeatedly generating different images in which case the images would essentially create themselves,theonuts27 i could with relative ease make a program that asks an llm to generate prompts then copies those prompts over to an ai image generator repeatedly generating different images in which case the images would essentially create themselves,[],en,TRUE,neutral,other
_uo0EfagPfU,FALSE,,Ugz1EJKno5w4Rb5ZvFZ4AaABAg,UCYqyYLTRaqE78OrEACpK08w,@L_swifie,"Repunzel
Wicked
That’s all I could figure out 😂",8,2025-03-21T22:05:44Z,repunzel wicked thats all i could figure out :face_with_tears_of_joy:,repunzel wicked thats all i could figure out :face_with_tears_of_joy:,[],en,TRUE,neutral,other
_uo0EfagPfU,FALSE,,UgxILfcwmhZmKhoivw14AaABAg,UCh1mx_hcgHAwxPJJJW-P7tQ,@equiknox,Adobe reaching out to creators after that scandal last year?,1,2025-03-21T07:46:21Z,adobe reaching out to creators after that scandal last year,adobe reaching out to creators after that scandal last year,[],en,TRUE,neutral        ,questions
_uo0EfagPfU,FALSE,,UgyqF2ffUHu2gDJ9rKl4AaABAg,UCgzG32YbDr1C35cp_1GxY7g,@jyothiv3243,Hi I am a big fan of you I have a doubt so I have a photo and I wanted to add or replace people with celebrities or lions or something else so how can I do that I tried everything i know but it will not work my friends birthday is coming up and I wanted to gift a photo of taking with a favourite celebrity so just asking love from India.who want a tutorial like ( not forcing),0,2025-03-21T07:29:05Z,hi i am a big fan of you i have a doubt so i have a photo and i wanted to add or replace people with celebrities or lions or something else so how can i do that i tried everything i know but it will not work my friends birthday is coming up and i wanted to gift a photo of taking with a favourite celebrity so just asking love from indiawho want a tutorial like not forcing,hi i am a big fan of you i have a doubt so i have a photo and i wanted to add or replace people with celebrities or lions or something else so how can i do that i tried everything i know but it will not work my friends birthday is coming up and i wanted to gift a photo of taking with a favourite celebrity so just asking love from indiawho want a tutorial like not forcing,[],en,TRUE,neutral,question
_uo0EfagPfU,FALSE,,UgwZJDBpKv3502mdtT94AaABAg,UCoT-m5lKDuIPhLtGw-crn0Q,@Clarrr,Ai is not and will never be art,8,2025-03-20T22:25:58Z,ai is not and will never be art,ai is not and will never be art,[],en,TRUE,negative,criticism
_uo0EfagPfU,FALSE,,Ugzbg9gEHlDCX4ULSfN4AaABAg,UCQrtjkiXec78NEpyTNz-CEA,@Ottershopdesign,"This ain't it, chief.",7,2025-03-20T22:21:05Z,this aint it chief,this aint it chief,[],en,TRUE,negative	,criticism
_uo0EfagPfU,FALSE,,UgyEms1B458doOoCdkl4AaABAg,UCS6hWH-d9dJhkOiOz1tyscA,@BeatriceFlowers23,Luv your videos! ❤,6,2025-03-20T21:40:59Z,luv your videos :red_heart:,luv your videos :red_heart:,[],en,TRUE,positive	,appreciation
_uo0EfagPfU,TRUE,UgyEms1B458doOoCdkl4AaABAg,UgyEms1B458doOoCdkl4AaABAg.AFuSB7TZh90AFuScI_XYTL,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,thank you!! You are so sweet 🥰,2,2025-03-20T21:44:50Z,thank you you are so sweet :smiling_face_with_hearts:,thank you you are so sweet :smiling_face_with_hearts:,[],en,TRUE,positive	,appreciation
_uo0EfagPfU,FALSE,,Ugy8vPBEaDu0jlTGukJ4AaABAg,UCjAQSQbDfDwc9GuOpqIeneA,@Cheesy_peezy,No😅,4,2025-03-20T21:18:28Z,no:grinning_face_with_sweat:,no:grinning_face_with_sweat:,[],unknown,FALSE,neutral,other
_uo0EfagPfU,FALSE,,UgzJ6eVvgiWFEEhT56F4AaABAg,UCvWoZSv7vg2Y46U-XSOIwyQ,@raindrop19,"just unsubscribed, stop putting AI in artistic spaces",9,2025-03-20T19:33:43Z,just unsubscribed stop putting ai in artistic spaces,just unsubscribed stop putting ai in artistic spaces,[],en,TRUE,negative	,criticism
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAFuSDvtoC5v,UCRXZSgz2zZOl0qEffcTzpRg,@sarasnapshots,holding space for ai 🩵 (man was never subscribed),1,2025-03-20T21:41:22Z,holding space for ai :light_blue_heart: man was never subscribed,holding space for ai :light_blue_heart: man was never subscribed,[],en,TRUE,neutral,other
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAFuSaXReyyZ,UCvWoZSv7vg2Y46U-XSOIwyQ,@raindrop19,"@@sarasnapshots wow you thought you ate that. i was, i actually really like what you do and because of that i thought that you would respect the art of photography and the photographers that you work with by not doing this stuff, stop putting AI in artistic spaces",8,2025-03-20T21:44:36Z,sarasnapshots wow you thought you ate that i was i actually really like what you do and because of that i thought that you would respect the art of photography and the photographers that you work with by not doing this stuff stop putting ai in artistic spaces,sarasnapshots wow you thought you ate that i was i actually really like what you do and because of that i thought that you would respect the art of photography and the photographers that you work with by not doing this stuff stop putting ai in artistic spaces,[],en,TRUE,negative	,criticism
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAFuWcVhoEAP,UCQrtjkiXec78NEpyTNz-CEA,@Ottershopdesign,"@@sarasnapshots Yeah, I'm unsubscribing too. Your work is amazing, but I'm sick of getting ads for Adobe's AI crap in my subscription feed. I don't blame you for taking a sponsorship, everyone needs money. I'm sure what Adobe is paying you for these is enough to make up for any loss in viewership.",5,2025-03-20T22:19:49Z,sarasnapshots yeah im unsubscribing too your work is amazing but im sick of getting ads for adobes ai crap in my subscription feed i dont blame you for taking a sponsorship everyone needs money im sure what adobe is paying you for these is enough to make up for any loss in viewership,sarasnapshots yeah im unsubscribing too your work is amazing but im sick of getting ads for adobes ai crap in my subscription feed i dont blame you for taking a sponsorship everyone needs money im sure what adobe is paying you for these is enough to make up for any loss in viewership,[],en,TRUE,negative	,criticism
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAG8FlIdwe83,UCgqVYLxq9B6l4Eu744fitiw,@theonuts27,"​​@@raindrop19Respect the art of photography? You do realize every professional photographer edits their photos, right? Even Ansel Adams, one of the greatest ""traditional"" photographers, heavily edits his images in the darkroom by dodging, burning, and adjusting contrast on the film to get the final result. Lightroom, Photoshop, and now AI tools like Firefly are just modern extensions of that process.

If you think photography ends at the shutter press, I’ve got some bad news for you lol",1,2025-03-26T15:41:05Z,raindrop19respect the art of photography you do realize every professional photographer edits their photos right even ansel adams one of the greatest traditional photographers heavily edits his images in the darkroom by dodging burning and adjusting contrast on the film to get the final result lightroom photoshop and now ai tools like firefly are just modern extensions of that process if you think photography ends at the shutter press ive got some bad news for you lol,raindrop19respect the art of photography you do realize every professional photographer edits their photos right even ansel adams one of the greatest traditional photographers heavily edits his images in the darkroom by dodging burning and adjusting contrast on the film to get the final result [product] [product] and now ai tools like [product] are just modern extensions of that process if you think photography ends at the shutter press ive got some bad news for you lol,"['firefly', 'lightroom', 'photoshop']",en,TRUE,positive,other
_uo0EfagPfU,TRUE,UgzJ6eVvgiWFEEhT56F4AaABAg,UgzJ6eVvgiWFEEhT56F4AaABAg.AFuDbupFooMAG8GfHp1vYS,UCgqVYLxq9B6l4Eu744fitiw,@theonuts27,"​@@Ottershopdesign I get that youre sick with Adobe AI ads, but Firefly is far from ""AI crap"". It's an evolution of tools like Content-Aware Fill, which people have been using since 2010. Plus, it’s trained ethically on Adobe Stock (where it is written clearly in the ToS that you consent to), not some random stolen images. If you’ve ever used Photoshop, you’d probably see how much of a game-changer it is.",1,2025-03-26T15:49:00Z,ottershopdesign i get that youre sick with adobe ai ads but firefly is far from ai crap its an evolution of tools like contentaware fill which people have been using since 2010 plus its trained ethically on adobe stock where it is written clearly in the tos that you consent to not some random stolen images if youve ever used photoshop youd probably see how much of a gamechanger it is,ottershopdesign i get that youre sick with adobe ai ads but [product] is far from ai crap its an evolution of tools like contentaware fill which people have been using since 2010 plus its trained ethically on adobe stock where it is written clearly in the tos that you consent to not some random stolen images if youve ever used [product] youd probably see how much of a gamechanger it is,"['firefly', 'photoshop']",en,TRUE,positive,appreciation
fJB7LkXy92Y,FALSE,,UgxR2_scXcBmDETmr7l4AaABAg,UCOMjB6hmd4-LDPGsKZTg5cg,@MrHumbuck,"I'm not interested in anything from adobe, but I'm really glad to see you getting a sponsor you're happy to do, you deserve it!",5,2025-02-26T15:54:22Z,im not interested in anything from adobe but im really glad to see you getting a sponsor youre happy to do you deserve it,im not interested in anything from adobe but im really glad to see you getting a sponsor youre happy to do you deserve it,[],en,TRUE,negative,appreciation
fJB7LkXy92Y,FALSE,,Ugw_GEOiyXiLYdKUCIx4AaABAg,UC66IevcLs4rZdK9blhvvm_g,@TehButterflyEffect,"Ewww anything Apple is an immediate no.
Also, I know this is an add, but why is it vertical? Harke, you know vertical video is the worst format ever.",1,2025-02-26T04:53:10Z,ewww anything apple is an immediate no also i know this is an add but why is it vertical harke you know vertical video is the worst format ever,ewww anything apple is an immediate no also i know this is an add but why is it vertical harke you know vertical video is the worst format ever,[],en,TRUE,negative,criticism
